src,dst,weight,timestamp
user_000068,user_000287,0.036644677238151756,2026-02-14T15:34:16Z
user_000068,user_000727,0.04930340787364744,2026-02-14T15:34:16Z
user_000069,user_000253,0.023003046711160192,2026-02-14T15:34:16Z
user_000069,user_000716,0.042995022202581674,2026-02-14T15:34:16Z
user_000069,user_000955,0.0794628980473048,2026-02-14T15:34:16Z
user_000069,user_000409,0.05580071823805396,2026-02-14T15:34:16Z
user_000069,user_000047,0.023057882676386567,2026-02-14T15:34:16Z
user_000069,user_000487,0.07445360802834779,2026-02-14T15:34:16Z
user_000069,user_000684,0.07708403714538277,2026-02-14T15:34:16Z
user_000069,user_000206,0.05144796578387223,2026-02-14T15:34:16Z
user_000069,user_000661,0.02005928910953945,2026-02-14T15:34:16Z
user_000069,user_000500,0.031845851923918395,2026-02-14T15:34:16Z
user_000069,user_000474,0.05246824706858988,2026-02-14T15:34:16Z
user_000069,user_000083,0.07397658733038039,2026-02-14T15:34:16Z
user_000069,user_000352,0.07214449765148755,2026-02-14T15:34:16Z
user_000069,user_000948,0.02313564193909184,2026-02-14T15:34:16Z
user_000069,user_000049,0.02290609983692055,2026-02-14T15:34:16Z
user_000069,user_000400,0.04957011458592338,2026-02-14T15:34:16Z
user_000069,user_000077,0.038225490781062285,2026-02-14T15:34:16Z
user_000069,user_000250,0.07863573733939887,2026-02-14T15:34:16Z
user_000069,user_000665,0.03980513649180117,2026-02-14T15:34:16Z
user_000069,user_000543,0.0771488342184937,2026-02-14T15:34:16Z
user_000070,user_000234,0.0257133296645108,2026-02-14T15:34:16Z
user_000070,user_000419,0.023891546880097807,2026-02-14T15:34:16Z
user_000070,user_000382,0.026787200267881613,2026-02-14T15:34:16Z
user_000070,user_000169,0.03443761257069098,2026-02-14T15:34:16Z
user_000070,user_000554,0.020507474452391806,2026-02-14T15:34:16Z
user_000070,user_000641,0.021713460941694934,2026-02-14T15:34:16Z
user_000070,user_000204,0.0606927973979678,2026-02-14T15:34:16Z
user_000070,user_000781,0.06067759090154705,2026-02-14T15:34:16Z
user_000070,user_000629,0.079811934843413,2026-02-14T15:34:16Z
user_000070,user_000200,0.036072451417872256,2026-02-14T15:34:16Z
user_000070,user_000235,0.01587827639816056,2026-02-14T15:34:16Z
user_000070,user_000875,0.04359365121466801,2026-02-14T15:34:16Z
user_000070,user_000802,0.07534401633472046,2026-02-14T15:34:16Z
user_000070,user_000685,0.05101262732113007,2026-02-14T15:34:16Z
user_000070,user_000335,0.05835023241859502,2026-02-14T15:34:16Z
user_000070,user_000506,0.024319113616623627,2026-02-14T15:34:16Z
user_000070,user_000328,0.06280860405242943,2026-02-14T15:34:16Z
user_000070,user_000763,0.030273609195737655,2026-02-14T15:34:16Z
user_000070,user_000461,0.0751810409133896,2026-02-14T15:34:16Z
user_000070,user_000934,0.028131789130639084,2026-02-14T15:34:16Z
user_000070,user_000263,0.04595103805688618,2026-02-14T15:34:16Z
user_000070,user_000921,0.07337049334377883,2026-02-14T15:34:16Z
user_000070,user_000302,0.03083025080528693,2026-02-14T15:34:16Z
user_000070,user_000380,0.02595428113261653,2026-02-14T15:34:16Z
user_000070,user_000853,0.030210020532851507,2026-02-14T15:34:16Z
user_000070,user_000167,0.06075374324457383,2026-02-14T15:34:16Z
user_000070,user_000362,0.03858686154004161,2026-02-14T15:34:16Z
user_000070,user_000669,0.03803671807205745,2026-02-14T15:34:16Z
user_000070,user_000663,0.04681678050929504,2026-02-14T15:34:16Z
user_000070,user_000466,0.05210932236502113,2026-02-14T15:34:16Z
user_000070,user_000907,0.03264683513281716,2026-02-14T15:34:16Z
user_000070,user_000276,0.0474509386697242,2026-02-14T15:34:16Z
user_000070,user_000177,0.053593108812011965,2026-02-14T15:34:16Z
user_000070,user_000230,0.010220491561632006,2026-02-14T15:34:16Z
user_000070,user_000509,0.037123855884858455,2026-02-14T15:34:16Z
user_000070,user_000812,0.05052795782182517,2026-02-14T15:34:16Z
user_000070,user_000464,0.04574120509502974,2026-02-14T15:34:16Z
user_000070,user_000188,0.011159857879413275,2026-02-14T15:34:16Z
user_000070,user_000032,0.030150007933391527,2026-02-14T15:34:16Z
user_000070,user_000268,0.029088157154084558,2026-02-14T15:34:16Z
user_000070,user_000954,0.05924529896525838,2026-02-14T15:34:16Z
user_000070,user_000242,0.03960112831998832,2026-02-14T15:34:16Z
user_000070,user_000585,0.03689968755092071,2026-02-14T15:34:16Z
user_000070,user_000224,0.028736239300921382,2026-02-14T15:34:16Z
user_000070,user_000288,0.07415909231384425,2026-02-14T15:34:16Z
user_000070,user_000996,0.07248875919017157,2026-02-14T15:34:16Z
user_000070,user_000339,0.017692814483145042,2026-02-14T15:34:16Z
user_000070,user_000215,0.062495585715621305,2026-02-14T15:34:16Z
user_000070,user_000017,0.03951049905249172,2026-02-14T15:34:16Z
user_000070,user_000232,0.02186881676035267,2026-02-14T15:34:16Z
user_000070,user_000631,0.019019956043603396,2026-02-14T15:34:16Z
user_000070,user_000650,0.0272392641276185,2026-02-14T15:34:16Z
user_000070,user_000106,0.06437442974188747,2026-02-14T15:34:16Z
user_000070,user_000593,0.0411848982045667,2026-02-14T15:34:16Z
user_000070,user_000286,0.020147150201570423,2026-02-14T15:34:16Z
user_000070,user_000401,0.04191380564116779,2026-02-14T15:34:16Z
user_000070,user_000949,0.07195941313267352,2026-02-14T15:34:16Z
user_000070,user_000552,0.05099364602838736,2026-02-14T15:34:16Z
user_000070,user_000486,0.021362414268119446,2026-02-14T15:34:16Z
user_000071,user_000936,0.06328296145295977,2026-02-14T15:34:16Z
user_000071,user_000931,0.029236467811920974,2026-02-14T15:34:16Z
user_000071,user_000451,0.06944770254554321,2026-02-14T15:34:16Z
user_000071,user_000253,0.05518956873704344,2026-02-14T15:34:16Z
user_000071,user_000536,0.054242411053657895,2026-02-14T15:34:16Z
user_000071,user_000898,0.041767710150304914,2026-02-14T15:34:16Z
user_000071,user_000865,0.07980405128575419,2026-02-14T15:34:16Z
user_000071,user_000796,0.024123552284052482,2026-02-14T15:34:16Z
user_000071,user_000811,0.02338019630733931,2026-02-14T15:34:16Z
user_000071,user_000650,0.015151715259944734,2026-02-14T15:34:16Z
user_000071,user_000143,0.03128400114918545,2026-02-14T15:34:16Z
user_000071,user_000173,0.025933529254181475,2026-02-14T15:34:16Z
user_000071,user_000397,0.053478847690143584,2026-02-14T15:34:16Z
user_000071,user_000343,0.054838105128010815,2026-02-14T15:34:16Z
user_000071,user_000366,0.046579807384371216,2026-02-14T15:34:16Z
user_000071,user_001000,0.04023397074569068,2026-02-14T15:34:16Z
user_000071,user_000687,0.03838380653968683,2026-02-14T15:34:16Z
user_000071,user_000818,0.041968998418467816,2026-02-14T15:34:16Z
user_000071,user_000792,0.044905019926828604,2026-02-14T15:34:16Z
user_000071,user_000580,0.03563545911123418,2026-02-14T15:34:16Z
user_000071,user_000610,0.027064981097961974,2026-02-14T15:34:16Z
user_000071,user_000821,0.05324326570386105,2026-02-14T15:34:16Z
user_000071,user_000681,0.06305851122581153,2026-02-14T15:34:16Z
user_000071,user_000733,0.038487603110112685,2026-02-14T15:34:16Z
user_000071,user_000784,0.051594999081029186,2026-02-14T15:34:16Z
user_000071,user_000625,0.053353963553374906,2026-02-14T15:34:16Z
user_000071,user_000928,0.020067947220439378,2026-02-14T15:34:16Z
user_000071,user_000217,0.03704829549610899,2026-02-14T15:34:16Z
user_000071,user_000973,0.03116241714631169,2026-02-14T15:34:16Z
user_000071,user_000845,0.056611892438551414,2026-02-14T15:34:16Z
user_000071,user_000110,0.07429976517914517,2026-02-14T15:34:16Z
user_000071,user_000860,0.06425812546793266,2026-02-14T15:34:16Z
user_000071,user_000138,0.03738643280717997,2026-02-14T15:34:16Z
user_000071,user_000629,0.06639518713695367,2026-02-14T15:34:16Z
user_000071,user_000664,0.03126508490570953,2026-02-14T15:34:16Z
user_000071,user_000640,0.056144521013316497,2026-02-14T15:34:16Z
user_000071,user_000873,0.07250142285989704,2026-02-14T15:34:16Z
user_000071,user_000254,0.013825210269683004,2026-02-14T15:34:16Z
user_000071,user_000125,0.03862189557112346,2026-02-14T15:34:16Z
user_000071,user_000913,0.05194333416920239,2026-02-14T15:34:16Z
user_000071,user_000807,0.02913930604547711,2026-02-14T15:34:16Z
user_000071,user_000757,0.031657234583570254,2026-02-14T15:34:16Z
user_000071,user_000986,0.028016009523892455,2026-02-14T15:34:16Z
user_000071,user_000184,0.025234335761625894,2026-02-14T15:34:16Z
user_000071,user_000252,0.04262133500673571,2026-02-14T15:34:16Z
user_000071,user_000948,0.0599714090589109,2026-02-14T15:34:16Z
user_000071,user_000775,0.066567783502735,2026-02-14T15:34:16Z
user_000071,user_000893,0.042865705327432835,2026-02-14T15:34:16Z
user_000071,user_000010,0.022975911305556176,2026-02-14T15:34:16Z
user_000071,user_000676,0.01650072462442582,2026-02-14T15:34:16Z
user_000071,user_000023,0.026068327294226874,2026-02-14T15:34:16Z
user_000071,user_000346,0.05785817942301453,2026-02-14T15:34:16Z
user_000071,user_000933,0.026298796845939644,2026-02-14T15:34:16Z
user_000071,user_000087,0.036122075822102924,2026-02-14T15:34:16Z
user_000071,user_000436,0.04796498481915135,2026-02-14T15:34:16Z
user_000071,user_000810,0.07070872482997081,2026-02-14T15:34:16Z
user_000071,user_000422,0.03393355901495112,2026-02-14T15:34:16Z
user_000071,user_000991,0.028425598176971666,2026-02-14T15:34:16Z
user_000071,user_000364,0.04287224723081317,2026-02-14T15:34:16Z
user_000071,user_000149,0.053431458318555745,2026-02-14T15:34:16Z
user_000071,user_000838,0.024851038574208888,2026-02-14T15:34:16Z
user_000071,user_000215,0.07312001350454059,2026-02-14T15:34:16Z
user_000071,user_000305,0.031343365668330875,2026-02-14T15:34:16Z
user_000071,user_000829,0.02046856066547363,2026-02-14T15:34:16Z
user_000071,user_000240,0.04386427017067769,2026-02-14T15:34:16Z
user_000071,user_000070,0.04164937546248503,2026-02-14T15:34:16Z
user_000071,user_000585,0.021232156367998724,2026-02-14T15:34:16Z
user_000071,user_000283,0.07371578953050904,2026-02-14T15:34:16Z
user_000071,user_000388,0.021536085839613764,2026-02-14T15:34:16Z
user_000071,user_000349,0.033321080106274444,2026-02-14T15:34:16Z
user_000071,user_000762,0.039717146470779695,2026-02-14T15:34:16Z
user_000071,user_000468,0.07973273419186633,2026-02-14T15:34:16Z
user_000071,user_000301,0.033237961570565175,2026-02-14T15:34:16Z
user_000071,user_000924,0.04365386286046862,2026-02-14T15:34:16Z
user_000071,user_000638,0.04456600324602567,2026-02-14T15:34:16Z
user_000071,user_000631,0.023028376655177825,2026-02-14T15:34:16Z
user_000071,user_000851,0.03823386502496734,2026-02-14T15:34:16Z
user_000071,user_000731,0.05163572740787999,2026-02-14T15:34:16Z
user_000071,user_000531,0.03861074086478514,2026-02-14T15:34:16Z
user_000071,user_000935,0.06507531572113716,2026-02-14T15:34:16Z
user_000071,user_000431,0.03569509852781901,2026-02-14T15:34:16Z
user_000071,user_000840,0.013679869579693693,2026-02-14T15:34:16Z
user_000071,user_000300,0.017142633952228613,2026-02-14T15:34:16Z
user_000071,user_000703,0.05956537643518767,2026-02-14T15:34:16Z
user_000071,user_000522,0.033194647550072294,2026-02-14T15:34:16Z
user_000071,user_000313,0.05779428733960587,2026-02-14T15:34:16Z
user_000071,user_000848,0.0680213097885877,2026-02-14T15:34:16Z
user_000071,user_000853,0.03005706468770078,2026-02-14T15:34:16Z
user_000071,user_000961,0.07713320567752684,2026-02-14T15:34:16Z
user_000071,user_000406,0.04899500028187173,2026-02-14T15:34:16Z
user_000071,user_000192,0.010180963282674054,2026-02-14T15:34:16Z
user_000071,user_000277,0.05872402044243543,2026-02-14T15:34:16Z
user_000071,user_000764,0.055790603857831654,2026-02-14T15:34:16Z
user_000071,user_000226,0.06687523207825907,2026-02-14T15:34:16Z
user_000071,user_000721,0.025191485106866134,2026-02-14T15:34:16Z
user_000071,user_000824,0.029350675317841954,2026-02-14T15:34:16Z
user_000071,user_000123,0.023506697335245266,2026-02-14T15:34:16Z
user_000071,user_000303,0.03866055733878175,2026-02-14T15:34:16Z
user_000071,user_000206,0.03710738494272555,2026-02-14T15:34:16Z
user_000071,user_000341,0.021823979216656325,2026-02-14T15:34:16Z
user_000071,user_000447,0.04290241547526437,2026-02-14T15:34:16Z
user_000071,user_000015,0.03750135683932413,2026-02-14T15:34:16Z
user_000071,user_000247,0.044226050795875146,2026-02-14T15:34:16Z
user_000071,user_000260,0.01789127630915021,2026-02-14T15:34:16Z
user_000071,user_000078,0.06597691626027337,2026-02-14T15:34:16Z
user_000071,user_000073,0.027743620869335746,2026-02-14T15:34:16Z
user_000071,user_000282,0.05240858485066311,2026-02-14T15:34:16Z
user_000071,user_000441,0.035578904005993776,2026-02-14T15:34:16Z
user_000071,user_000188,0.02760301359286243,2026-02-14T15:34:16Z
user_000071,user_000362,0.037583864631112227,2026-02-14T15:34:16Z
user_000071,user_000589,0.02589239595987336,2026-02-14T15:34:16Z
user_000071,user_000905,0.03550141747085791,2026-02-14T15:34:16Z
user_000071,user_000852,0.048909085811493405,2026-02-14T15:34:16Z
user_000071,user_000342,0.03475120825413547,2026-02-14T15:34:16Z
user_000071,user_000771,0.023102430317633385,2026-02-14T15:34:16Z
user_000071,user_000287,0.02476244477023678,2026-02-14T15:34:16Z
user_000071,user_000106,0.049544066848094065,2026-02-14T15:34:16Z
user_000071,user_000154,0.01186752756237878,2026-02-14T15:34:16Z
user_000071,user_000808,0.03018311695063324,2026-02-14T15:34:16Z
user_000071,user_000515,0.044893876873507786,2026-02-14T15:34:16Z
user_000071,user_000028,0.033219917518662594,2026-02-14T15:34:16Z
user_000071,user_000692,0.018029724102549275,2026-02-14T15:34:16Z
user_000071,user_000619,0.07756992319370279,2026-02-14T15:34:16Z
user_000071,user_000284,0.030137849400740168,2026-02-14T15:34:16Z
user_000071,user_000816,0.03834642627686136,2026-02-14T15:34:16Z
user_000071,user_000628,0.03790138345485988,2026-02-14T15:34:16Z
user_000071,user_000203,0.045427871731719895,2026-02-14T15:34:16Z
user_000071,user_000009,0.035900899888647385,2026-02-14T15:34:16Z
user_000071,user_000999,0.025176995709119358,2026-02-14T15:34:16Z
user_000071,user_000694,0.03327289616919295,2026-02-14T15:34:16Z
user_000071,user_000773,0.036878265253328796,2026-02-14T15:34:16Z
user_000071,user_000329,0.013039370449571557,2026-02-14T15:34:16Z
user_000071,user_000219,0.05347168538070973,2026-02-14T15:34:16Z
user_000071,user_000877,0.04527166000601879,2026-02-14T15:34:16Z
user_000071,user_000063,0.058240233948284315,2026-02-14T15:34:16Z
user_000071,user_000667,0.025687523026331434,2026-02-14T15:34:16Z
user_000071,user_000031,0.04640138604838251,2026-02-14T15:34:16Z
user_000071,user_000609,0.026834961140356706,2026-02-14T15:34:16Z
user_000071,user_000314,0.03821044885309187,2026-02-14T15:34:16Z
user_000071,user_000423,0.041125097756853204,2026-02-14T15:34:16Z
user_000071,user_000466,0.05709662437790078,2026-02-14T15:34:16Z
user_000071,user_000294,0.06716954699097252,2026-02-14T15:34:16Z
user_000071,user_000540,0.023985723366256907,2026-02-14T15:34:16Z
user_000071,user_000017,0.07983822817832374,2026-02-14T15:34:16Z
user_000071,user_000955,0.035004139244612355,2026-02-14T15:34:16Z
user_000071,user_000970,0.03401940265150524,2026-02-14T15:34:16Z
user_000071,user_000092,0.025634377810636506,2026-02-14T15:34:16Z
user_000071,user_000312,0.020830916811823447,2026-02-14T15:34:16Z
user_000071,user_000328,0.04271308187634228,2026-02-14T15:34:16Z
user_000071,user_000469,0.02290261934989181,2026-02-14T15:34:16Z
user_000071,user_000379,0.035906791499223795,2026-02-14T15:34:16Z
user_000071,user_000833,0.07542997238604343,2026-02-14T15:34:16Z
user_000071,user_000868,0.07091875307401527,2026-02-14T15:34:16Z
user_000071,user_000229,0.018226606572752685,2026-02-14T15:34:16Z
user_000071,user_000608,0.07958479056626605,2026-02-14T15:34:16Z
user_000071,user_000339,0.033797881106718844,2026-02-14T15:34:16Z
user_000071,user_000691,0.07342935437758899,2026-02-14T15:34:16Z
user_000071,user_000067,0.05058771709688451,2026-02-14T15:34:16Z
user_000071,user_000367,0.057278222787017566,2026-02-14T15:34:16Z
user_000071,user_000658,0.03305687266357719,2026-02-14T15:34:16Z
user_000071,user_000467,0.03392309294368024,2026-02-14T15:34:16Z
user_000071,user_000278,0.022482443743152617,2026-02-14T15:34:16Z
user_000071,user_000794,0.06283966162182658,2026-02-14T15:34:16Z
user_000071,user_000440,0.06848950978414388,2026-02-14T15:34:16Z
user_000071,user_000857,0.03712270761947537,2026-02-14T15:34:16Z
user_000071,user_000427,0.06461284527748513,2026-02-14T15:34:16Z
user_000071,user_000477,0.012028811906724855,2026-02-14T15:34:16Z
user_000071,user_000516,0.06337447472915671,2026-02-14T15:34:16Z
user_000071,user_000027,0.061840397393312756,2026-02-14T15:34:16Z
user_000071,user_000556,0.06830895467933923,2026-02-14T15:34:16Z
user_000071,user_000197,0.07013013266772886,2026-02-14T15:34:16Z
user_000071,user_000097,0.026757301618723087,2026-02-14T15:34:16Z
user_000071,user_000191,0.07036929166696956,2026-02-14T15:34:16Z
user_000071,user_000264,0.03280858997175086,2026-02-14T15:34:16Z
user_000071,user_000446,0.05821571730552643,2026-02-14T15:34:16Z
user_000071,user_000672,0.060713519584387775,2026-02-14T15:34:16Z
user_000071,user_000368,0.06900039390130235,2026-02-14T15:34:16Z
user_000071,user_000204,0.043507124090895584,2026-02-14T15:34:16Z
user_000071,user_000758,0.03316780043063721,2026-02-14T15:34:16Z
user_000071,user_000004,0.05560711791901398,2026-02-14T15:34:16Z
user_000071,user_000500,0.05596367063471499,2026-02-14T15:34:16Z
user_000072,user_000028,0.03070232903783368,2026-02-14T15:34:16Z
user_000072,user_000541,0.07335412338456122,2026-02-14T15:34:16Z
user_000072,user_000429,0.06563982546287146,2026-02-14T15:34:16Z
user_000072,user_000741,0.07711128308437708,2026-02-14T15:34:16Z
user_000072,user_000001,0.07998524163809152,2026-02-14T15:34:16Z
user_000072,user_000673,0.06674502939032731,2026-02-14T15:34:16Z
user_000072,user_000500,0.06567093423079624,2026-02-14T15:34:16Z
user_000072,user_000538,0.02313451746663306,2026-02-14T15:34:16Z
user_000072,user_000034,0.02791036476142163,2026-02-14T15:34:16Z
user_000072,user_000299,0.03243702083983195,2026-02-14T15:34:16Z
user_000072,user_000588,0.04440406614365151,2026-02-14T15:34:16Z
user_000072,user_000597,0.04846065685042083,2026-02-14T15:34:16Z
user_000072,user_000968,0.027213263330164314,2026-02-14T15:34:16Z
user_000072,user_000037,0.036663383895011725,2026-02-14T15:34:16Z
user_000072,user_000225,0.054592783161519914,2026-02-14T15:34:16Z
user_000072,user_000215,0.07371581251317408,2026-02-14T15:34:16Z
user_000072,user_000168,0.026667604750484016,2026-02-14T15:34:16Z
user_000072,user_000756,0.07134441480043556,2026-02-14T15:34:16Z
user_000072,user_000752,0.02336224400419613,2026-02-14T15:34:16Z
user_000072,user_000700,0.03955326360064781,2026-02-14T15:34:16Z
user_000072,user_000871,0.029195952389903804,2026-02-14T15:34:16Z
user_000072,user_000983,0.02256715839502178,2026-02-14T15:34:16Z
user_000072,user_000833,0.07191009513185097,2026-02-14T15:34:16Z
user_000072,user_000392,0.06649449534937793,2026-02-14T15:34:16Z
user_000072,user_000202,0.030363725043196652,2026-02-14T15:34:16Z
user_000072,user_000107,0.031533750483475106,2026-02-14T15:34:16Z
user_000073,user_000301,0.044546186360113406,2026-02-14T15:34:16Z
user_000073,user_000154,0.016863207592606098,2026-02-14T15:34:16Z
user_000073,user_000091,0.07526717608875336,2026-02-14T15:34:16Z
user_000073,user_000865,0.058857000947315316,2026-02-14T15:34:16Z
user_000073,user_000136,0.049222549240416455,2026-02-14T15:34:16Z
user_000073,user_000367,0.05234835479836054,2026-02-14T15:34:16Z
user_000073,user_000529,0.03856398398693351,2026-02-14T15:34:16Z
user_000073,user_000546,0.057026770340226095,2026-02-14T15:34:16Z
user_000073,user_000480,0.028091218242081283,2026-02-14T15:34:16Z
user_000073,user_000053,0.042881634463205316,2026-02-14T15:34:16Z
user_000073,user_000417,0.05427008324970062,2026-02-14T15:34:16Z
user_000073,user_000333,0.05583438573202677,2026-02-14T15:34:16Z
user_000073,user_000915,0.015582067003160435,2026-02-14T15:34:16Z
user_000073,user_000475,0.04332589159660392,2026-02-14T15:34:16Z
user_000073,user_000808,0.021503317267769863,2026-02-14T15:34:16Z
user_000073,user_000054,0.048608108403660984,2026-02-14T15:34:16Z
user_000073,user_000187,0.039812300437156736,2026-02-14T15:34:16Z
user_000073,user_000690,0.01866532153127908,2026-02-14T15:34:16Z
user_000073,user_000955,0.0406642969561892,2026-02-14T15:34:16Z
user_000073,user_000953,0.02770315683806365,2026-02-14T15:34:16Z
user_000073,user_000268,0.018277992049719888,2026-02-14T15:34:16Z
user_000073,user_000275,0.0328900527493534,2026-02-14T15:34:16Z
user_000073,user_000742,0.04679186379002769,2026-02-14T15:34:16Z
user_000073,user_000377,0.04043256666185079,2026-02-14T15:34:16Z
user_000073,user_000155,0.03360167113137297,2026-02-14T15:34:16Z
user_000073,user_000058,0.08627319027506317,2026-02-14T15:34:16Z
user_000073,user_000598,0.041643327244252855,2026-02-14T15:34:16Z
user_000073,user_000542,0.02762615046960425,2026-02-14T15:34:16Z
user_000073,user_000128,0.03955022879721195,2026-02-14T15:34:16Z
user_000073,user_000304,0.04522816966083319,2026-02-14T15:34:16Z
user_000073,user_000530,0.036102627089328314,2026-02-14T15:34:16Z
user_000073,user_000121,0.04517829639358044,2026-02-14T15:34:16Z
user_000073,user_000567,0.041981746097822945,2026-02-14T15:34:16Z
user_000073,user_000909,0.047329736565446937,2026-02-14T15:34:16Z
user_000073,user_000910,0.04091173981941956,2026-02-14T15:34:16Z
user_000073,user_000383,0.029506080461152162,2026-02-14T15:34:16Z
user_000073,user_000971,0.031802690534646745,2026-02-14T15:34:16Z
user_000073,user_000551,0.01741750081983962,2026-02-14T15:34:16Z
user_000073,user_000051,0.052992997847122296,2026-02-14T15:34:16Z
user_000073,user_000668,0.04428275093485875,2026-02-14T15:34:16Z
user_000073,user_000376,0.10822353568381149,2026-02-14T15:34:16Z
user_000073,user_000704,0.016059857957168393,2026-02-14T15:34:16Z
user_000073,user_000012,0.025900700066649126,2026-02-14T15:34:16Z
user_000073,user_000049,0.01702925301964443,2026-02-14T15:34:16Z
user_000073,user_000925,0.019147031194458125,2026-02-14T15:34:16Z
user_000073,user_000737,0.04448678128111118,2026-02-14T15:34:16Z
user_000073,user_000635,0.024833636823718575,2026-02-14T15:34:16Z
user_000073,user_000532,0.07752823766740886,2026-02-14T15:34:16Z
user_000073,user_000346,0.021287272469843556,2026-02-14T15:34:16Z
user_000073,user_000096,0.050178126996058975,2026-02-14T15:34:16Z
user_000073,user_000443,0.05880547541911984,2026-02-14T15:34:16Z
user_000073,user_000516,0.040129896573456246,2026-02-14T15:34:16Z
user_000073,user_000384,0.05791946153147756,2026-02-14T15:34:16Z
user_000073,user_000016,0.04026920397731975,2026-02-14T15:34:16Z
user_000073,user_000327,0.037330921766422685,2026-02-14T15:34:16Z
user_000073,user_000143,0.0251733039105152,2026-02-14T15:34:16Z
user_000073,user_000790,0.04144410689290603,2026-02-14T15:34:16Z
user_000073,user_000885,0.042619377785450906,2026-02-14T15:34:16Z
user_000073,user_000587,0.041176002668113165,2026-02-14T15:34:16Z
user_000073,user_000252,0.03581963732941095,2026-02-14T15:34:16Z
user_000073,user_000342,0.035290441487067406,2026-02-14T15:34:16Z
user_000073,user_000263,0.02068764621055678,2026-02-14T15:34:16Z
user_000073,user_000129,0.01612385703603436,2026-02-14T15:34:16Z
user_000073,user_000023,0.04777875023197263,2026-02-14T15:34:16Z
user_000073,user_000466,0.038173683074902265,2026-02-14T15:34:16Z
user_000073,user_000917,0.05206699625060897,2026-02-14T15:34:16Z
user_000073,user_000884,0.020161408745242415,2026-02-14T15:34:16Z
user_000073,user_000230,0.05175868489552945,2026-02-14T15:34:16Z
user_000073,user_000459,0.05301598408075569,2026-02-14T15:34:16Z
user_000073,user_000807,0.072932932502774,2026-02-14T15:34:16Z
user_000073,user_000976,0.01567056788044842,2026-02-14T15:34:16Z
user_000073,user_000055,0.020143730259878142,2026-02-14T15:34:16Z
user_000073,user_000543,0.05509061590241598,2026-02-14T15:34:16Z
user_000073,user_000852,0.05111990101564434,2026-02-14T15:34:16Z
user_000073,user_000523,0.053375228817919826,2026-02-14T15:34:16Z
user_000073,user_000132,0.07603495888306809,2026-02-14T15:34:16Z
user_000073,user_000188,0.04696346559894619,2026-02-14T15:34:16Z
user_000073,user_000366,0.03697387827596805,2026-02-14T15:34:16Z
user_000073,user_000932,0.05164854298668304,2026-02-14T15:34:16Z
user_000073,user_000273,0.051474219071844414,2026-02-14T15:34:16Z
user_000073,user_000400,0.030696526490802678,2026-02-14T15:34:16Z
user_000073,user_000322,0.053426337011970054,2026-02-14T15:34:16Z
user_000073,user_000658,0.056202296113874166,2026-02-14T15:34:16Z
user_000073,user_000841,0.11271322379163322,2026-02-14T15:34:16Z
user_000073,user_000286,0.037369082742801055,2026-02-14T15:34:16Z
user_000073,user_000656,0.04311459969396011,2026-02-14T15:34:16Z
user_000073,user_000261,0.028266102390139755,2026-02-14T15:34:16Z
user_000073,user_000539,0.05094548686782042,2026-02-14T15:34:16Z
user_000073,user_000041,0.030273965277234065,2026-02-14T15:34:16Z
user_000073,user_000950,0.03018483294780869,2026-02-14T15:34:16Z
user_000073,user_000204,0.039730796987112335,2026-02-14T15:34:16Z
user_000073,user_000891,0.018589226400463194,2026-02-14T15:34:16Z
user_000073,user_000672,0.048557291329215956,2026-02-14T15:34:16Z
user_000073,user_000818,0.033544864747072224,2026-02-14T15:34:16Z
user_000073,user_000271,0.017346721173172472,2026-02-14T15:34:16Z
user_000073,user_000861,0.03938119320899701,2026-02-14T15:34:16Z
user_000073,user_000964,0.054849749927860396,2026-02-14T15:34:16Z
user_000073,user_000762,0.01617647360216562,2026-02-14T15:34:16Z
user_000073,user_000406,0.03948653267520326,2026-02-14T15:34:16Z
user_000073,user_000527,0.059524187291862665,2026-02-14T15:34:16Z
user_000073,user_000042,0.04873249121730843,2026-02-14T15:34:16Z
user_000073,user_000168,0.03132939471169446,2026-02-14T15:34:16Z
user_000073,user_000245,0.04066853353405344,2026-02-14T15:34:16Z
user_000073,user_000299,0.03197335229706648,2026-02-14T15:34:16Z
user_000073,user_000026,0.023796254400627822,2026-02-14T15:34:16Z
user_000073,user_000502,0.02919912702643168,2026-02-14T15:34:16Z
user_000073,user_000024,0.028740089553807056,2026-02-14T15:34:16Z
user_000073,user_000186,0.035056289909685845,2026-02-14T15:34:16Z
user_000073,user_000422,0.05289690930893862,2026-02-14T15:34:16Z
user_000073,user_000664,0.0851435052013303,2026-02-14T15:34:16Z
user_000073,user_000450,0.05109408479074146,2026-02-14T15:34:16Z
user_000073,user_000740,0.09932096413231974,2026-02-14T15:34:16Z
user_000073,user_000140,0.024169117248383127,2026-02-14T15:34:16Z
user_000073,user_000781,0.037410721530933305,2026-02-14T15:34:16Z
user_000074,user_000756,0.0357827422784272,2026-02-14T15:34:16Z
user_000074,user_000582,0.05400586948967707,2026-02-14T15:34:16Z
user_000074,user_000342,0.06432550271460498,2026-02-14T15:34:16Z
user_000074,user_000486,0.0134345697618165,2026-02-14T15:34:16Z
user_000074,user_000296,0.04171867938239417,2026-02-14T15:34:16Z
user_000074,user_000038,0.05497230294093768,2026-02-14T15:34:16Z
user_000074,user_000777,0.06838174364876419,2026-02-14T15:34:16Z
user_000074,user_000337,0.03892748715244283,2026-02-14T15:34:16Z
user_000074,user_000460,0.06801900914323972,2026-02-14T15:34:16Z
